1,1,3,1,1,2,1,4,3,1,2,2,1.352,3,451,2,1,5,10,5,2,6
1,1,3,1,5,2,2,1,3,4,2,2,1.054,3,351,2,1,0,10,5,2,6
1,1,3,1,5,2,1,0,1,4,2,2,91,1,91,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,954,3,318,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,1.908,3,636,2,2,5,10,4,2,3
2,1,3,1,3,1,1,1,1,4,2,2,1.400,4,350,2,1,5,10,5,2,4
2,1,3,1,5,2,1,2,1,3,2,2,954,3,318,2,1,5,10,4,2,5
1,1,3,1,5,2,3,1,3,4,2,2,435,6,73,1,1,5,10,2,2,6
1,1,3,1,1,2,1,2,3,4,2,2,878,5,176,1,1,5,10,5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,2.613,5,523,2,1,5,10,2,2,6
1,1,3,1,2,2,1,2,3,4,2,2,1.980,2,990,2,1,5,9,2,2,5
1,1,3,1,1,2,1,1,3,4,2,2,954,4,239,2,1,5,10,5,2,6
2,1,1,1,1,2,1,1,1,2,2,2,1.132,4,283,1,1,5,10,4,2,4
1,1,3,1,1,2,1,2,3,4,2,2,480,3,160,1,1,5,10,4,2,6
1,1,3,1,1,2,3,2,4,4,2,2,200,3,67,1,1,5,10,4,2,6
1,1,3,1,1,2,1,2,2,4,2,2,937,4,234,2,1,5,10,5,2,5
1,1,3,1,1,2,1,2,3,4,2,1,1.660,4,415,1,1,5,10,5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,2.733,5,547,1,1,5,10,4,2,3
1,1,1,1,4,1,1,1,3,3,2,2,1.953,2,977,2,2,5,9,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2.279,3,760,2,2,5,9,4,2,2
2,1,3,1,1,1,2,4,3,4,2,2,950,3,317,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,1,4,2,2,954,3,318,2,1,5,10,5,2,4
1,1,1,1,1,1,1,4,3,4,2,2,1.716,3,572,1,1,5,10,4,2,3
1,1,1,1,3,1,1,0,3,2,2,2,500,1,500,2,1,5,10,2,1,6
2,1,3,1,3,1,1,4,3,4,2,2,954,2,477,1,1,5,9,4,2,6
1,1,1,1,1,1,1,2,3,1,2,1,1.000,2,500,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.638,4,410,2,2,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2.926,4,731,2,2,5,9,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1.048,3,349,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1.280,7,183,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,285,7,41,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,678,4,170,1,1,5,10,4,2,5
2,1,3,1,1,1,1,0,3,4,2,2,940,4,235,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.391,5,278,2,1,5,10,5,2,3
2,1,1,1,0,1,1,1,3,1,2,2,740,3,247,2,2,0,10,2,2,5
2,1,1,1,2,1,1,3,3,4,2,2,1.050,2,525,2,2,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,2.000,4,500,1,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,3,2,2,1.520,3,507,2,1,5,10,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,771,2,386,2,1,5,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,1.610,2,805,2,2,5,9,4,2,3
2,1,3,1,1,1,1,1,3,1,2,2,1.256,4,314,2,1,5,10,5,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1.000,3,333,2,1,5,10,4,2,4
2,1,1,1,1,1,1,2,3,4,2,2,954,3,318,2,1,5,10,2,2,5
2,1,3,1,2,2,2,1,3,4,2,1,1.131,3,377,2,1,5,10,4,2,2
2,1,3,1,1,1,1,4,3,4,2,2,757,11,69,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,954,3,318,1,2,5,10,5,2,4
2,1,3,1,1,1,1,2,1,4,2,2,1.100,3,367,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,350,2,175,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.626,4,407,2,1,5,10,5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,1,5,10,6,2,3
2,1,3,1,1,1,1,2,3,1,2,2,1.688,3,563,2,1,5,10,4,2,3
2,1,3,1,0,1,1,1,4,1,2,2,400,2,200,1,1,5,10,2,2,4
2,1,1,1,2,1,1,1,1,4,2,2,800,2,400,1,1,5,10,2,2,4
2,1,3,1,4,2,1,2,2,4,2,2,1.000,2,500,2,1,5,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1.700,4,425,1,2,5,10,4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,600,4,150,2,1,5,10,2,2,6
1,1,3,1,4,2,1,1,3,4,2,2,1.350,3,450,1,1,1,10,5,2,5
2,1,3,1,2,1,1,2,3,4,2,2,795,2,398,1,1,5,10,4,2,5
2,1,3,1,1,1,1,4,1,2,2,2,1.014,4,254,2,1,5,10,2,1,2
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,5,2,2
1,1,3,1,1,1,1,2,3,3,2,2,500,2,250,2,1,5,10,1,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1.161,4,290,1,1,5,10,4,2,2
1,1,3,1,1,2,1,1,2,4,2,2,1.439,5,288,2,1,5,10,4,2,5
2,1,3,1,1,1,1,4,1,4,2,2,3.208,5,642,2,2,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2.150,5,430,2,1,5,10,5,2,2
2,1,3,1,1,1,1,2,3,4,2,2,2.862,3,954,2,1,5,9,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,641,4,160,1,1,5,10,5,2,5
1,1,3,1,1,1,1,4,3,4,2,2,3.458,5,692,2,2,0,10,4,2,2
2,1,3,1,2,1,1,0,3,4,2,2,374,2,187,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,1.041,3,347,1,1,5,10,4,2,3
2,1,3,1,1,1,0,1,3,4,2,2,954,4,239,2,1,5,10,5,2,4
2,1,3,1,1,1,1,2,1,4,2,1,1.000,2,500,1,1,5,10,1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,2,5,10,5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,982,3,327,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,550,2,275,1,1,5,10,4,2,4
2,1,3,1,2,1,0,1,3,4,2,2,1.928,4,482,2,1,0,10,0,2,2
1,1,3,1,1,2,1,1,3,4,2,2,1.138,3,379,1,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1.528,4,382,1,1,5,10,5,2,4
2,1,1,1,5,2,1,1,3,1,2,2,2.086,3,695,2,1,5,10,4,2,3
1,1,3,1,1,2,2,1,4,4,2,2,1.536,4,384,2,1,5,10,4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,954,3,318,1,1,0,10,4,2,4
1,1,3,1,5,1,1,1,1,4,2,2,600,2,300,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1.038,2,519,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1.904,4,476,1,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,1,900,3,300,1,1,5,10,4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,2.691,4,673,2,1,5,10,4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,954,3,318,2,1,5,10,5,2,3
1,1,1,1,5,1,1,1,3,2,2,2,350,1,350,2,1,5,10,2,2,6
1,1,1,1,2,1,3,1,1,4,2,2,720,2,360,1,1,5,10,2,2,6
2,1,3,1,2,2,1,4,3,4,2,2,1.121,2,561,2,1,5,10,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,1,5,10,4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,1.080,2,540,2,1,5,10,2,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1.158,4,290,1,1,5,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1.033,3,344,2,1,5,10,2,2,4
2,1,3,1,1,2,1,1,2,4,2,2,1.886,5,377,1,2,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,560,3,187,2,1,5,10,6,2,4
1,1,1,1,1,1,1,2,3,4,2,2,1.682,2,841,2,1,5,9,4,1,1
2,1,3,1,1,1,2,2,1,4,2,2,954,3,318,1,1,5,10,6,2,4
2,1,1,1,4,2,2,4,3,4,2,2,1.641,4,410,1,1,5,10,2,2,3
1,1,3,1,4,1,1,2,3,4,2,2,1.154,3,385,2,2,5,10,5,2,3
1,1,3,1,1,1,1,2,3,4,2,2,900,3,300,1,1,5,10,4,2,4
1,1,1,1,1,1,1,3,3,2,2,2,926,4,232,1,1,5,10,4,2,5
2,1,3,1,0,2,1,1,3,4,2,2,1.500,2,750,2,1,5,9,4,2,3
2,1,1,1,1,1,1,4,3,4,2,2,1.700,3,567,2,1,5,10,2,2,3
2,1,1,1,1,1,1,1,1,4,2,2,1.530,4,383,2,1,5,10,5,2,2
1,1,1,1,2,1,1,1,1,4,2,2,2.600,3,867,2,1,5,9,4,2,3
1,1,3,1,4,1,1,4,3,2,2,2,954,2,477,2,1,5,10,4,2,3
1,1,3,1,1,2,2,1,3,4,2,2,1.337,5,267,2,1,5,10,2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1.196,5,239,2,1,5,10,4,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1.341,4,335,1,1,5,10,5,2,3
1,1,1,1,3,2,1,1,3,4,2,2,1.071,3,357,1,1,5,10,5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1.679,4,420,1,1,5,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,2.637,3,879,2,1,5,9,4,1,1
1,1,1,1,5,1,1,4,3,1,2,2,1.800,2,900,2,1,5,9,2,2,4
1,1,3,1,1,1,1,2,1,4,2,2,1.098,4,275,2,1,5,10,5,2,2
1,1,3,1,1,1,1,2,3,4,2,2,1.072,4,268,2,1,5,10,4,2,3
1,1,3,1,4,1,1,2,3,2,2,2,4.808,6,801,2,1,1,9,4,2,2
2,1,3,1,4,2,1,1,3,4,2,2,970,4,243,2,1,5,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,999,2,500,1,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,2.051,4,513,1,1,5,10,4,2,3
2,1,3,1,1,2,1,4,3,4,2,2,3.250,4,813,1,2,5,9,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,3.360,5,672,1,1,5,10,4,2,3
2,1,3,1,5,2,2,1,3,4,2,2,901,8,113,1,1,5,10,0,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1.304,4,326,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.803,5,361,1,2,5,10,4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,2.014,5,403,1,1,5,10,4,2,2
2,1,3,1,1,2,1,1,3,2,2,2,1.039,3,346,1,1,5,10,5,2,4
2,1,1,1,1,1,1,1,3,4,2,2,2.624,5,525,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,5.386,4,1.347,2,1,5,9,4,2,2
1,1,3,1,4,2,2,1,3,4,2,1,1.200,3,400,2,1,5,10,5,2,4
1,1,3,1,1,1,1,1,3,1,2,2,700,3,233,1,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,3.068,4,767,2,1,5,9,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2.410,4,603,2,1,5,10,4,1,1
2,1,1,1,1,1,1,2,3,4,2,2,1.154,5,231,2,2,5,10,5,2,3
2,1,3,1,2,1,1,1,3,4,2,2,400,2,200,2,1,5,10,2,2,5
2,1,1,1,1,1,1,2,3,4,2,2,1.138,3,379,2,1,5,10,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,954,3,318,2,1,5,10,6,2,2
1,1,1,1,1,1,1,2,3,4,2,2,1.257,2,629,2,1,5,10,4,2,2
1,1,3,1,1,2,2,1,1,4,2,2,1.065,4,266,1,2,5,10,5,2,6
1,1,1,1,4,2,2,2,3,4,2,1,1.422,2,711,2,1,5,9,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,3.000,4,750,1,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1.908,3,636,2,1,5,10,4,2,2
1,1,3,1,1,2,1,4,3,4,2,2,1.085,4,271,1,1,5,10,6,2,4
1,1,3,1,4,1,1,1,3,4,2,2,2.000,5,400,2,1,5,10,4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,1.602,3,534,1,1,5,10,6,2,2
2,1,3,1,1,1,2,1,3,4,2,2,600,3,200,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,1,4,2,2,528,3,176,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,2,2,2,3.108,5,622,2,1,5,10,5,1,1
2,1,1,1,5,2,1,2,3,4,2,2,2.357,3,786,2,1,5,9,6,2,3
2,1,1,1,1,1,1,2,3,4,2,2,954,3,318,1,1,5,10,5,2,4
2,1,3,1,1,1,3,1,3,4,2,2,1.943,4,486,2,1,5,10,3,2,2
2,1,3,1,1,1,1,4,3,4,2,2,1.015,4,254,2,1,5,10,4,2,4
1,1,3,1,4,2,1,0,3,4,2,2,5.371,4,1.343,2,1,5,9,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1.939,4,485,1,1,5,10,5,2,5
2,1,3,1,4,1,1,1,3,4,2,2,1.908,5,382,2,1,5,10,5,2,3
1,1,3,1,1,2,1,4,3,4,2,2,2.234,4,559,2,1,5,10,4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,84,4,21,1,1,5,10,2,2,4
1,1,1,1,1,1,1,1,3,4,2,2,6.065,5,1.213,2,2,5,9,4,1,2
2,1,3,1,1,2,1,1,1,1,2,2,5.019,4,1.255,1,1,5,9,2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2.543,5,509,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.929,4,482,2,1,5,10,5,1,2
2,1,3,1,1,1,1,1,3,4,2,2,4.026,4,1.007,2,1,5,9,5,1,1
2,1,3,1,3,1,1,4,3,4,2,2,446,1,446,2,1,5,10,2,2,3
1,1,3,1,3,1,1,2,3,4,2,2,582,1,582,2,1,5,10,2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1.122,5,224,2,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1.300,4,325,1,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,658,3,219,2,1,5,10,5,2,5
1,1,3,1,1,1,0,2,3,4,2,2,600,3,200,2,1,5,10,5,2,4
1,1,3,1,1,1,1,3,1,4,2,2,1.500,3,500,1,2,5,10,5,2,3
1,1,3,1,1,2,1,4,3,4,2,2,3.584,4,896,2,2,5,9,1,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1.450,2,725,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1.051,4,263,1,1,0,10,4,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1.000,4,250,2,1,5,10,4,2,3
1,1,3,1,5,2,2,1,3,4,2,2,4.172,4,1.043,2,1,0,9,0,2,4
2,1,3,1,5,2,1,1,1,4,2,2,2.100,3,700,2,1,0,10,0,2,4
1,1,3,1,1,1,1,1,3,4,2,2,971,4,243,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.529,3,510,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,1,2,2,5.688,4,1.422,2,1,5,9,1,1,1
1,1,3,1,1,1,1,1,3,4,2,2,1.000,2,500,1,1,5,10,5,2,5
1,1,3,1,1,1,1,1,1,2,2,2,1.843,4,461,2,1,5,10,5,2,4
1,1,3,1,4,2,3,1,3,4,2,2,1.550,3,517,1,1,5,10,5,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1.643,8,205,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1.827,6,305,2,1,5,10,2,2,3
2,1,3,1,3,1,1,1,3,4,2,2,600,1,600,2,1,1,10,2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1.749,4,437,2,1,5,10,4,2,3
2,1,3,1,1,1,3,1,3,3,2,2,1.050,2,525,2,1,5,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1.009,3,336,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2.000,4,500,2,1,5,10,4,1,2
2,1,3,1,1,1,1,1,3,4,2,2,950,3,317,2,1,5,10,1,2,2
2,1,3,1,1,1,1,2,3,4,2,2,500,2,250,2,1,5,10,4,2,5
2,1,1,1,1,1,1,3,3,1,2,2,1.035,4,259,1,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1.381,3,460,2,1,5,10,5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,954,3,318,2,2,5,10,5,2,3
1,1,1,1,1,1,1,1,3,1,2,2,1.064,3,355,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1.269,3,423,2,1,5,10,2,2,3
1,1,1,1,1,1,1,1,3,4,2,2,954,4,239,1,1,5,10,5,2,4
2,1,3,1,1,1,2,2,3,4,2,2,970,3,323,2,1,5,10,5,2,3
2,1,3,1,1,1,3,1,3,4,2,2,1.479,4,370,1,1,5,10,5,2,3
2,1,3,1,1,1,1,1,1,4,2,2,6.519,5,1.304,2,1,5,9,1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1.004,2,502,1,1,5,10,4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,600,3,200,1,1,5,10,2,2,3
2,1,3,1,1,1,1,1,1,4,2,2,1.100,2,550,1,1,5,10,4,2,4
1,1,3,1,1,1,0,1,3,4,2,2,1.350,3,450,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,5.649,4,1.412,2,1,5,9,2,2,1
2,1,3,1,1,2,1,4,3,4,2,2,1.239,3,413,2,1,5,10,2,1,2
2,1,1,1,1,1,1,2,3,4,2,2,4.542,4,1.136,2,2,5,9,4,1,2
1,1,1,1,1,1,1,1,3,4,2,2,3.389,5,678,1,1,5,10,4,2,2
1,1,3,1,4,1,1,4,3,4,2,2,900,3,300,2,1,0,10,0,2,4
2,1,1,1,1,2,1,4,3,4,2,2,2.240,4,560,2,1,5,10,4,2,2
2,1,3,1,0,1,3,1,3,4,2,2,954,2,477,1,2,0,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,3.208,5,642,1,2,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,350,3,117,1,1,5,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,970,2,485,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,5.588,4,1.397,2,2,5,9,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1.100,2,550,2,1,5,10,4,2,2
1,1,1,1,1,1,1,2,3,4,2,2,954,3,318,1,1,5,10,4,1,2
2,1,1,1,1,1,1,4,3,1,2,2,8.269,4,2.067,2,2,5,9,2,1,1
2,1,3,1,1,1,1,1,3,1,2,2,1.200,2,600,2,1,5,10,4,1,1
2,1,1,1,1,1,1,2,1,4,2,2,1.000,3,333,2,1,5,10,4,2,1
